paper_id,artifact_type,artifact_path,artifact_sha256,subject_type,artifact_eligible,quality,source_map_version,extraction_contract_version,status
CUMCM-2013-A-003,knowledge_card.md,derived/scale/papers/CUMCM-2013-A-003/knowledge_card.md,879524910C9A5390CDEF02BABD6B00A15C0E306D50C2E6957DD2F3750D5FBAD3,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-003,metadata.yaml,derived/scale/papers/CUMCM-2013-A-003/metadata.yaml,72B5B4AD9B72CE3F9A043EA09747F148F532D08CB333FD743CE4786764A324C4,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-003,paper.md,derived/scale/papers/CUMCM-2013-A-003/paper.md,D6B18C3BC2941DBB9D31B2F5EA3DA3E657E14F9F1D18A8C08B6CACEB6E311E5F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-004,knowledge_card.md,derived/scale/papers/CUMCM-2013-A-004/knowledge_card.md,1A1339CE4620D617082FF0324F1B46DB08B9311C4CBE567B2BB348CBD2350D2D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-004,metadata.yaml,derived/scale/papers/CUMCM-2013-A-004/metadata.yaml,6D3F70B1EBBA02F2996C9ACADD0C3AB5E23C62168B03CFDDE60EB88F4FB10820,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-004,paper.md,derived/scale/papers/CUMCM-2013-A-004/paper.md,BAC9F628007AB22CD754BDCB73A3E5030F19650591E32B051E7A8532CEA4A6D2,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-005,knowledge_card.md,derived/scale/papers/CUMCM-2013-A-005/knowledge_card.md,902CD937AD5DF8F92CD62A49EEAF940EE5B8A71E7D1EFBCEBB7A63BBD71AEE8F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-005,metadata.yaml,derived/scale/papers/CUMCM-2013-A-005/metadata.yaml,FA2953A90DEC974911C74B5928D935D540CCD6CE31122D1833A6088850485713,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-005,paper.md,derived/scale/papers/CUMCM-2013-A-005/paper.md,909D7B75C28732F82B5F74DF15BEE808F6B53AB1DD1572F400E14AEB034CB9F8,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-A0114,knowledge_card.md,derived/scale/papers/CUMCM-2013-A-A0114/knowledge_card.md,AC87F9F99E9F642D8BA92F35855D028599C390E38D633680472A3F330CAB9850,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-A0114,metadata.yaml,derived/scale/papers/CUMCM-2013-A-A0114/metadata.yaml,400A137748A0EBF0502DDD2D3702470437CE6C286EC6DE1E66B9021B94DBCD2F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-A-A0114,paper.md,derived/scale/papers/CUMCM-2013-A-A0114/paper.md,A9CD4970C89EEEFADD67324F2CECBB14FEA65FE2AB4AF6DC3E1E1B768A02AFDC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2013-C-010,knowledge_card.md,derived/scale/papers/CUMCM-2013-C-010/knowledge_card.md,29BB66C3AC631D39B69D22F9DF167AC47E3F56EE68470C5818CD8BC2162616B7,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2013-C-010,metadata.yaml,derived/scale/papers/CUMCM-2013-C-010/metadata.yaml,859FC54EA59FC9DF1E0964D4FDE04C022D2DCF972FDFC40E89573617E9F51814,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2013-C-010,paper.md,derived/scale/papers/CUMCM-2013-C-010/paper.md,048A0B1C90C8937F83C895507B7FB4B4530AE6B9043B31413495C363C8D87A1D,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1000,knowledge_card.md,derived/scale/papers/CUMCM-2014-A-A1000/knowledge_card.md,0BB329372316C35F8A875001A04D0BFC81BE5DF7B48932DDCEC982189C07B6E8,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1000,metadata.yaml,derived/scale/papers/CUMCM-2014-A-A1000/metadata.yaml,68FE0DBFEB095F18F02C8C6E023572E97B98BC5F8A95BD837A7B0DF519567011,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1000,paper.md,derived/scale/papers/CUMCM-2014-A-A1000/paper.md,D202318EB8BC23DF3599383E3D9E66C729297EBC8D7ADC606D5D89546C8B60F5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1114,knowledge_card.md,derived/scale/papers/CUMCM-2014-A-A1114/knowledge_card.md,44D0242A34239C0AB3C488A2A1C4E06C53311A13C41F6ECFC0B8AD35869B9BF5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1114,metadata.yaml,derived/scale/papers/CUMCM-2014-A-A1114/metadata.yaml,3250F2B35D64299FDC329620441E65DA3514C918C993282482AC10F67DA02943,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1114,paper.md,derived/scale/papers/CUMCM-2014-A-A1114/paper.md,B8516270F1772200E1D9CCAC1744A9EA75E42008EB58E43EB3845600C4BE29CD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1116,knowledge_card.md,derived/scale/papers/CUMCM-2014-A-A1116/knowledge_card.md,093FC7A9291C8EF114FAFB39F09390863F0773593A7BD25DCB61CCEB34A84011,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1116,metadata.yaml,derived/scale/papers/CUMCM-2014-A-A1116/metadata.yaml,4AC5DD21477E4FDED10B286863A5F86BC455CA7C706E04648B2B7F295C54563A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1116,paper.md,derived/scale/papers/CUMCM-2014-A-A1116/paper.md,A26A8072339CDFA3AB610CC20A4F36D4A0F6889C3DAF358423448B38B52E1460,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1501,knowledge_card.md,derived/scale/papers/CUMCM-2014-A-A1501/knowledge_card.md,33D443331EC4D32A062024A1B5CD4AB0E226D4C377F89DBA4E9676E0A096D5C5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1501,metadata.yaml,derived/scale/papers/CUMCM-2014-A-A1501/metadata.yaml,59073635C7DC62611AF3D586A388E9F1AB863070D067F2FDA6DF31E453763389,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A1501,paper.md,derived/scale/papers/CUMCM-2014-A-A1501/paper.md,4D15A604013AE9D54AAB97D156EBBF597455456A96A2AEA2F9915605BD9AE96F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A2302,knowledge_card.md,derived/scale/papers/CUMCM-2014-A-A2302/knowledge_card.md,468735970F961A7F6ED9B25247A68B43EDC24AB0D42BBD068A8AF25E6B3F2F24,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A2302,metadata.yaml,derived/scale/papers/CUMCM-2014-A-A2302/metadata.yaml,2C130CF098C13413212A074FBE5DE5D0B97A7841D45086BA9D8A30B06D91F926,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-A-A2302,paper.md,derived/scale/papers/CUMCM-2014-A-A2302/paper.md,78B516C2BF30429E2588493BEEBCDE86D1EFF19BBDB5A2108BB2F7BF81708F2E,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-B-B1801,knowledge_card.md,derived/scale/papers/CUMCM-2014-B-B1801/knowledge_card.md,C5615463691A07E6BFA93E570DC319427702741038FD50D95209567C7E16D55E,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2014-B-B1801,metadata.yaml,derived/scale/papers/CUMCM-2014-B-B1801/metadata.yaml,52CE86A7613AF47F5FA727EC68D0F6A306E02FECC39186B6681B327DE2AF0D7D,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2014-B-B1801,paper.md,derived/scale/papers/CUMCM-2014-B-B1801/paper.md,089F957DDE0B95485631C1CBA28B175513266293131CBAF00813632FCBEB53A8,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2014-B-B2704,knowledge_card.md,derived/scale/papers/CUMCM-2014-B-B2704/knowledge_card.md,5E36DF3007FC51DF3EBED54F0C7C42B1007A9C12D2995CA2A1CC090C42BB14B9,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-B-B2704,metadata.yaml,derived/scale/papers/CUMCM-2014-B-B2704/metadata.yaml,AD58E33F9094F8B87256C36E1CD1F74AAAC776B9344163F506A152873D3FA7E3,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-B-B2704,paper.md,derived/scale/papers/CUMCM-2014-B-B2704/paper.md,1E83EC023759E193E591088D463AA1F466CBFA7CE47DA50EB4864BABF9E471EC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-C-010,knowledge_card.md,derived/scale/papers/CUMCM-2014-C-010/knowledge_card.md,880FD229CCCBF16475B7C6AF7D92408F79712AD1B484A50873CBFD57E2406725,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-C-010,metadata.yaml,derived/scale/papers/CUMCM-2014-C-010/metadata.yaml,2A112877058C711C681E17B4FD0FAC059BC9C4B0DEC586D83241120ECC0BE8D0,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-C-010,paper.md,derived/scale/papers/CUMCM-2014-C-010/paper.md,8D951D9D8AE27EF1E8B43EAD5A48BB5FF83898884163D919C1758A4410E4EAD1,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-C-C1951,knowledge_card.md,derived/scale/papers/CUMCM-2014-C-C1951/knowledge_card.md,B9B1AD5FD0DEF2F3639E7F503CF22608656666B5EA2C44354A0D29A81FAEC82F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-C-C1951,metadata.yaml,derived/scale/papers/CUMCM-2014-C-C1951/metadata.yaml,CE7A1CC53DFD0218A03391B6A09E2D746A7F263CCC86AA2A54432D06C119E764,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-C-C1951,paper.md,derived/scale/papers/CUMCM-2014-C-C1951/paper.md,CD856F0952B755AF89E6D81F5BDADF354A8DA6826952F3B34FAB7A09AD76BC35,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-D-D2202,knowledge_card.md,derived/scale/papers/CUMCM-2014-D-D2202/knowledge_card.md,C26E2D8F85C9E24439A5F0444873DDE25887FF8B1F2CE3902242A8B603D7E066,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-D-D2202,metadata.yaml,derived/scale/papers/CUMCM-2014-D-D2202/metadata.yaml,DD646DA1B6A2086C8FF4F78686A69640D3A0F0613EDC4F1201568FFDF5FC4561,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2014-D-D2202,paper.md,derived/scale/papers/CUMCM-2014-D-D2202/paper.md,57051683F95933F92246D65FA12FBF1C295B2698186D8662E92BCF59FA2B31BB,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-002,knowledge_card.md,derived/scale/papers/CUMCM-2016-A-002/knowledge_card.md,86A2517512714B3277402BE259DAC18B0AF600B2C297DD0A0FDD605E09EE002F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-002,metadata.yaml,derived/scale/papers/CUMCM-2016-A-002/metadata.yaml,B3A3B0F56B4123C860F013DBE1A27DDC24C07811B0AF53D12564F1D7C89A0C67,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-002,paper.md,derived/scale/papers/CUMCM-2016-A-002/paper.md,6476B043B8C64C883E82E7E21FCA22A743BD4DC9F7504E46077EA6EDEFFF52B6,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-003,knowledge_card.md,derived/scale/papers/CUMCM-2016-A-003/knowledge_card.md,7B1B958A76E704837287E11D7737C9938FD67473F6966567E8961396C0CA1E64,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-003,metadata.yaml,derived/scale/papers/CUMCM-2016-A-003/metadata.yaml,FAEA2DF81772801317A1A01B5D16796A711D9FDCD4E60DCBA32641FA23C12097,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-003,paper.md,derived/scale/papers/CUMCM-2016-A-003/paper.md,D083054E00F18895F0A0E71ED367BB5995CF0FA8CCF683667B6C362B3C3F11B4,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-004,knowledge_card.md,derived/scale/papers/CUMCM-2016-A-004/knowledge_card.md,41A9B42ADE6BD470B50FB18EEC66FBCD18BFA7E35C7945D8C3FA80BD0495A852,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-004,metadata.yaml,derived/scale/papers/CUMCM-2016-A-004/metadata.yaml,2486B0560E60A496DF2FCA51A17E2F52B919E69DCC2BA438128B8261C1270A74,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-004,paper.md,derived/scale/papers/CUMCM-2016-A-004/paper.md,906D3C95C5A9F195A085E4909B159F85F2445F2FBE03B10255A5DB9037642AC9,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-005,knowledge_card.md,derived/scale/papers/CUMCM-2016-A-005/knowledge_card.md,B04EA63371115D87603425562CC824F86FCB3B07419C4AD129D9AA0C707478FD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-005,metadata.yaml,derived/scale/papers/CUMCM-2016-A-005/metadata.yaml,A333495EB2D5A5174EFB152921192C1B5B4262C5293C5DCCB8FAC3597EA7A436,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-005,paper.md,derived/scale/papers/CUMCM-2016-A-005/paper.md,A5D69A10622361925FC785EFBCF3BF8A488DAC1601268444C1B0F93652FDA48D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-006,knowledge_card.md,derived/scale/papers/CUMCM-2016-A-006/knowledge_card.md,67BB571624833DB0B2FF46CE295A1899F3A5C4F1E2FE00E6B8D19B38E3111F39,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-006,metadata.yaml,derived/scale/papers/CUMCM-2016-A-006/metadata.yaml,6DA1D11C68CBFB32FD03809A445496D5C97D60D4CF3493A6706A3B4B1B37D6B8,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-A-006,paper.md,derived/scale/papers/CUMCM-2016-A-006/paper.md,ABBD1413BE583D39053C245EB768BCC55E7AF594C0EBA3B13108D567E168779B,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-001,knowledge_card.md,derived/scale/papers/CUMCM-2016-B-001/knowledge_card.md,C58E565C1486497BAB786C4A2772931ABA17BDC2A5909262845B08227C078223,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-001,metadata.yaml,derived/scale/papers/CUMCM-2016-B-001/metadata.yaml,F1FD44949F8489764A0F3ED8FB7164C01B3706579A3AD805F2E5093099E65A9A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-001,paper.md,derived/scale/papers/CUMCM-2016-B-001/paper.md,D9EA8699B8B700E6A733040FB5B6967DAB947683053FD7077392128C859A7837,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-002,knowledge_card.md,derived/scale/papers/CUMCM-2016-B-002/knowledge_card.md,6B3B01730631F1394F015D813492EA0D98936BBFA8AFA1F1DBA62CC2E4D6E4BD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-002,metadata.yaml,derived/scale/papers/CUMCM-2016-B-002/metadata.yaml,5688441CC08DCBF575E3D7C16EC201C7DD933564FC8A22A77B01CE27E1246034,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-002,paper.md,derived/scale/papers/CUMCM-2016-B-002/paper.md,3F081ACE47C54A29445EB0E93AE7D848C6DFA7424670BCAD884753CB74EC92B2,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-003,knowledge_card.md,derived/scale/papers/CUMCM-2016-B-003/knowledge_card.md,A7C449F1AC2B8D4E12CB6D686937699E6FFDD16E5D76DBAEE6464A7870345D30,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-003,metadata.yaml,derived/scale/papers/CUMCM-2016-B-003/metadata.yaml,1D4E2DA08F94839D4D68F4A7E51B24974448A745F7AE30E6E9E6EB22B8A078EC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-003,paper.md,derived/scale/papers/CUMCM-2016-B-003/paper.md,D9EA8699B8B700E6A733040FB5B6967DAB947683053FD7077392128C859A7837,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-004,knowledge_card.md,derived/scale/papers/CUMCM-2016-B-004/knowledge_card.md,9C64C3628802D72772F0D8CBF4592F57C90F43A926CBE1EA368B7C18A4BE8D33,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-004,metadata.yaml,derived/scale/papers/CUMCM-2016-B-004/metadata.yaml,54F066CCEC71D259A02C92E82B18E51DD977D74EDEF34F51CA512E1B961467A0,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-004,paper.md,derived/scale/papers/CUMCM-2016-B-004/paper.md,2C9F7B8CB4B0323C7525B8A29E13DEDF6BE463E0CAE0DA3458697B4F290615E3,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-005,knowledge_card.md,derived/scale/papers/CUMCM-2016-B-005/knowledge_card.md,0BAE506E3C15A54091A3FBDA2B0CE93A85011E5F0F41C059A2ED85AD2C4D4A22,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-005,metadata.yaml,derived/scale/papers/CUMCM-2016-B-005/metadata.yaml,52972887DA0CC0B370773B3BA71A5094E057BC65F967B163EAF5F33D10E0A9FE,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-B-005,paper.md,derived/scale/papers/CUMCM-2016-B-005/paper.md,CB547E5AE3FAA0543AA169DC8AECD4BC31F800C260146DDC070FF5CBAD13A8FD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-C-001,knowledge_card.md,derived/scale/papers/CUMCM-2016-C-001/knowledge_card.md,F2A22FE319947AC0832D2F891D5EBCC5A9F65D7074B8C3CD664D1CD765350AB4,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-C-001,metadata.yaml,derived/scale/papers/CUMCM-2016-C-001/metadata.yaml,9256DCA0D1DA192CF7D42370FE69B0BBDC037FD71B17D5641E34E2DF5A1D411F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-C-001,paper.md,derived/scale/papers/CUMCM-2016-C-001/paper.md,54AC594DA4C1C5CBC43EAF28DF45AD7A77843A6F2F948DE73D112F330D4D01B4,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-C-003,knowledge_card.md,derived/scale/papers/CUMCM-2016-C-003/knowledge_card.md,815BBE42F837DDC137F4FE2BF37C2213AE49A2D221729C22D6EC257D32B48C63,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-C-003,metadata.yaml,derived/scale/papers/CUMCM-2016-C-003/metadata.yaml,07178537E12F705461A6DE2A72B0614304FA7C9900B1E151FE25B0DA6B0D034D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-C-003,paper.md,derived/scale/papers/CUMCM-2016-C-003/paper.md,6126FC95B89C7BD5B05441E88D93CC77C1A1DFE716B38236EBA1AD3505938548,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-002,knowledge_card.md,derived/scale/papers/CUMCM-2016-D-002/knowledge_card.md,40CD9AFC0E570C4F4DE9C54C097131800445F29007F811FF57C0D61677F85C8C,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-002,metadata.yaml,derived/scale/papers/CUMCM-2016-D-002/metadata.yaml,F637DA637B9F52CBF63C5FB8E2CF6C5437D68AC2C84919135BE5DFA7E007DF23,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-002,paper.md,derived/scale/papers/CUMCM-2016-D-002/paper.md,8AED4E746221FBDBC080FBCC13A2ADAC6904ECA075E2CE9BF1FB80BDD637292E,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-003,knowledge_card.md,derived/scale/papers/CUMCM-2016-D-003/knowledge_card.md,675ECEA4A45B92773DB93D646CD39B405C8690709B83B65328443708A1D8B940,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-003,metadata.yaml,derived/scale/papers/CUMCM-2016-D-003/metadata.yaml,0EC1A1AE523C5753467ABAA2C56AB5208D7B2824A6AAF76E4343B14A831834CF,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-003,paper.md,derived/scale/papers/CUMCM-2016-D-003/paper.md,29C94A82B813AD1F8A54D6EF634FF4B90CCD4CE346D774301F13ABA67CC47467,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-004,knowledge_card.md,derived/scale/papers/CUMCM-2016-D-004/knowledge_card.md,24D45B46266E8CDA123DE4DCC784874AFA61FCB1210CB0C9B088357C34A22C8B,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-004,metadata.yaml,derived/scale/papers/CUMCM-2016-D-004/metadata.yaml,2273A6DB44F9340E0C1A0782E7F8BE69C279EAB00777B035E817BE69FB54E1EC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2016-D-004,paper.md,derived/scale/papers/CUMCM-2016-D-004/paper.md,419450D9DF20A5ADCF51F06807896C16BC6864CB5B5396DA9AC7AE019A7DD862,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-001,knowledge_card.md,derived/scale/papers/CUMCM-2017-A-001/knowledge_card.md,A7AE6C4CF2E57730C426D635A81B65F921B73273651D9E09BA047EF5ABA8D244,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-001,metadata.yaml,derived/scale/papers/CUMCM-2017-A-001/metadata.yaml,D57426864C321718A4DC132A22EBD21D30C30177A18758AED00396AD22C5EABC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-001,paper.md,derived/scale/papers/CUMCM-2017-A-001/paper.md,CBA3CC3F35385F02BE487ADF56A298A9F4D7CE0947A7F31849DDF5A45AE6C357,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-002,knowledge_card.md,derived/scale/papers/CUMCM-2017-A-002/knowledge_card.md,F7E2B6E433693F8B3689210311A3A023CE71089F3D204D078A33036B17356781,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-002,metadata.yaml,derived/scale/papers/CUMCM-2017-A-002/metadata.yaml,22ABE172BA3174E46F5C70BF9EF7B622F6F103EF7B3D04788D8A1F17F05FCB91,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-002,paper.md,derived/scale/papers/CUMCM-2017-A-002/paper.md,AFA6B3F110AC40647BAA65BBE652C59EB054036816EB213F0A34E9A582BB684C,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-003,knowledge_card.md,derived/scale/papers/CUMCM-2017-A-003/knowledge_card.md,0677A9EA99DE5083B48BF6EFC4D0592888E9FA1D8F5D5DFE7B04B9F7411BF8FD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-003,metadata.yaml,derived/scale/papers/CUMCM-2017-A-003/metadata.yaml,2F5F3FB2FD1F9D032D0C151841C9D7D5AE90B34BEFF8021623FEE68803007416,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-003,paper.md,derived/scale/papers/CUMCM-2017-A-003/paper.md,6EA3B590BF53AC7A5DBAEE41DBAC58E3258140B6FBE4675E2B20B46D0B9B6F19,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-004,knowledge_card.md,derived/scale/papers/CUMCM-2017-A-004/knowledge_card.md,AB936230BDBFFA77B2B39E7B0B7BB776233C096EF6732E166E2ACEF85E07C92E,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-004,metadata.yaml,derived/scale/papers/CUMCM-2017-A-004/metadata.yaml,5C5D50D6992F4C6DAC72524CA1746FEDC269614ABCB870D88B848E31398F85E5,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-004,paper.md,derived/scale/papers/CUMCM-2017-A-004/paper.md,1EB1D12AD8F23007761067D47BB7E4F4FFB71DA5A42468EAA2D3DCB3AE08D1CF,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-006,knowledge_card.md,derived/scale/papers/CUMCM-2017-A-006/knowledge_card.md,D024AB1FA700DEB1E44CE332623255011CCA0C0D568DCEC40A4984B7EC596318,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-006,metadata.yaml,derived/scale/papers/CUMCM-2017-A-006/metadata.yaml,357BA2796290B59AC2977A8CC178AB94B922FFACFB68FE6D23AF06C89B3BA3E1,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-A-006,paper.md,derived/scale/papers/CUMCM-2017-A-006/paper.md,6F26881237564A7BBB03D324C854C22D2D60A05B04C68FC6AED6EBEF25210FFC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-001,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-001/knowledge_card.md,0E09468207D3B61B24371DCB7F2059A54820588BE7815DC73B8382F9534E0EA3,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-001,metadata.yaml,derived/scale/papers/CUMCM-2017-B-001/metadata.yaml,1AB3AAD61E5AB9B1A05983A0588D70EA8D8E3FDCBD7896759B901C8694327C85,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-001,paper.md,derived/scale/papers/CUMCM-2017-B-001/paper.md,37B3CEF0E5FE874F2D0518C450AD335D51D32A61F2FDB392D8D461CF9045BC58,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-003,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-003/knowledge_card.md,506A1DAF3C99C936F0CF231A81AD5C23C32381F0573DD5017B613FDD8EDD5048,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-003,metadata.yaml,derived/scale/papers/CUMCM-2017-B-003/metadata.yaml,2C128399815C02B222292507CF86E0461D26CCAD2CD7B00E214804E1BCAD9F0A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-003,paper.md,derived/scale/papers/CUMCM-2017-B-003/paper.md,A09FD2B0FDB78CDDA648022FB4592B500BE0B0832A92B1AE3C648F6EA6597C0E,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
