paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,residual_class,text_probe_classification,image_review_required,render_required,ocr_run_in_this_stage,deterministic_sort_key
CUMCM-2018-B-004,2018,B,40,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000040
CUMCM-2018-B-004,2018,B,41,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000041
CUMCM-2018-B-004,2018,B,42,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000042
CUMCM-2018-B-004,2018,B,43,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000043
CUMCM-2018-B-004,2018,B,44,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000044
CUMCM-2018-B-004,2018,B,45,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000045
CUMCM-2018-B-004,2018,B,46,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000046
CUMCM-2018-B-004,2018,B,47,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000047
CUMCM-2018-B-004,2018,B,48,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000048
CUMCM-2018-B-004,2018,B,49,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000049
CUMCM-2018-B-004,2018,B,50,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000050
CUMCM-2018-B-004,2018,B,51,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000051
CUMCM-2018-B-004,2018,B,52,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000052
CUMCM-2018-B-004,2018,B,53,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000053
CUMCM-2018-B-004,2018,B,54,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000054
CUMCM-2018-B-004,2018,B,55,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000055
CUMCM-2018-B-004,2018,B,56,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018B：基于 0-1 规划的单 RGV 动态调度模型.pdf,FE929769CD2910351FF17517E814D2F238D45CA08A261CA9FAE9425C8791CC30,derived/scale/papers/CUMCM-2018-B-004,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-B-004|000056
CUMCM-2018-C-002,2018,C,1,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000001
CUMCM-2018-C-002,2018,C,2,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000002
CUMCM-2018-C-002,2018,C,3,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000003
CUMCM-2018-C-002,2018,C,4,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000004
CUMCM-2018-C-002,2018,C,5,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000005
CUMCM-2018-C-002,2018,C,6,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000006
CUMCM-2018-C-002,2018,C,7,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000007
CUMCM-2018-C-002,2018,C,8,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000008
CUMCM-2018-C-002,2018,C,9,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000009
CUMCM-2018-C-002,2018,C,10,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000010
CUMCM-2018-C-002,2018,C,11,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000011
CUMCM-2018-C-002,2018,C,12,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000012
CUMCM-2018-C-002,2018,C,13,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000013
CUMCM-2018-C-002,2018,C,14,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000014
CUMCM-2018-C-002,2018,C,15,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：大型百货商场会员画像描述.pdf,13F2064CB213F797F83BBA49F19EC22DCA83F1924B51D7AF4EC0A1759C74BF24,derived/scale/papers/CUMCM-2018-C-002,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-002|000015
CUMCM-2018-C-003,2018,C,1,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000001
CUMCM-2018-C-003,2018,C,2,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000002
CUMCM-2018-C-003,2018,C,3,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000003
CUMCM-2018-C-003,2018,C,4,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000004
CUMCM-2018-C-003,2018,C,5,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000005
CUMCM-2018-C-003,2018,C,6,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000006
CUMCM-2018-C-003,2018,C,7,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000007
CUMCM-2018-C-003,2018,C,8,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000008
CUMCM-2018-C-003,2018,C,9,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000009
CUMCM-2018-C-003,2018,C,10,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000010
CUMCM-2018-C-003,2018,C,11,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000011
CUMCM-2018-C-003,2018,C,12,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000012
CUMCM-2018-C-003,2018,C,13,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000013
CUMCM-2018-C-003,2018,C,14,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000014
CUMCM-2018-C-003,2018,C,15,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000015
CUMCM-2018-C-003,2018,C,16,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018C：基于 RFMT 模型的百货商场会员画像描绘.pdf,8C8AD6F12EB321A51291EC8616EC087A765BB177057B0EB4D0F7B7FE1C0032CE,derived/scale/papers/CUMCM-2018-C-003,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2018-C-003|000016
