attempt_id,sequence_number,tool_kind,phase,paper_id,page_number,started_at,finished_at,duration_ms,timeout_seconds,exit_code,timed_out,status,stdout_bytes,stderr_bytes,stderr_tail,child_pid,cleanup_attempted,cleanup_success,descendant_cleanup_count
20260902T172256263093_8347c104,3587,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,21,2026-09-02T17:24:20.110659+00:00,2026-09-02T17:24:24.090551+00:00,3980,180,0,0,SUCCESS,3444,0,,42848,0,0,0
20260902T172256263093_8347c104,3588,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,22,2026-09-02T17:24:24.193043+00:00,2026-09-02T17:24:28.526621+00:00,4334,180,0,0,SUCCESS,3770,0,,19176,0,0,0
20260902T172256263093_8347c104,3589,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,23,2026-09-02T17:24:28.601324+00:00,2026-09-02T17:24:30.994084+00:00,2393,180,0,0,SUCCESS,2070,0,,38512,0,0,0
20260902T172256263093_8347c104,3590,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,24,2026-09-02T17:24:31.071177+00:00,2026-09-02T17:24:32.506991+00:00,1436,180,0,0,SUCCESS,898,0,,25096,0,0,0
20260902T172256263093_8347c104,3591,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,25,2026-09-02T17:24:32.568380+00:00,2026-09-02T17:24:33.859670+00:00,1291,180,0,0,SUCCESS,1000,0,,5312,0,0,0
20260902T172256263093_8347c104,3592,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,26,2026-09-02T17:24:33.931058+00:00,2026-09-02T17:24:35.104583+00:00,1174,180,0,0,SUCCESS,831,0,,31372,0,0,0
20260902T172256263093_8347c104,3593,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,27,2026-09-02T17:24:35.163332+00:00,2026-09-02T17:24:36.451638+00:00,1288,180,0,0,SUCCESS,1102,0,,28780,0,0,0
20260902T172256263093_8347c104,3594,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,28,2026-09-02T17:24:36.517670+00:00,2026-09-02T17:24:38.062336+00:00,1545,180,0,0,SUCCESS,1286,0,,30284,0,0,0
20260902T172256263093_8347c104,3595,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,29,2026-09-02T17:24:38.116229+00:00,2026-09-02T17:24:38.705847+00:00,590,180,0,0,SUCCESS,112,0,,48280,0,0,0
20260902T172535465111_edc580ca,3596,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-2010-B-001,,2026-09-02T17:25:38.995419+00:00,2026-09-02T17:25:39.035052+00:00,40,180,0,0,SUCCESS,904,0,,12488,0,0,0
20260902T172535465111_edc580ca,3597,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-2010-B-001,,2026-09-02T17:25:39.061585+00:00,2026-09-02T17:25:39.133734+00:00,72,180,0,0,SUCCESS,1847,0,,18976,0,0,0
20260902T172535465111_edc580ca,3598,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,1,2026-09-02T17:25:39.168099+00:00,2026-09-02T17:25:39.217958+00:00,50,180,0,0,SUCCESS,128,0,,55232,0,0,0
20260902T172535465111_edc580ca,3599,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,1,2026-09-02T17:25:39.261912+00:00,2026-09-02T17:25:39.593765+00:00,332,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",53532,0,0,0
20260902T172535465111_edc580ca,3600,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,2,2026-09-02T17:25:39.668227+00:00,2026-09-02T17:25:39.715996+00:00,48,180,0,0,SUCCESS,128,0,,25136,0,0,0
20260902T172535465111_edc580ca,3601,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,2,2026-09-02T17:25:39.752638+00:00,2026-09-02T17:25:40.172164+00:00,420,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48604,0,0,0
20260902T172535465111_edc580ca,3602,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,3,2026-09-02T17:25:40.228743+00:00,2026-09-02T17:25:40.282993+00:00,54,180,0,0,SUCCESS,128,0,,45368,0,0,0
20260902T172535465111_edc580ca,3603,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,3,2026-09-02T17:25:40.319307+00:00,2026-09-02T17:25:40.707433+00:00,388,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",28956,0,0,0
20260902T172535465111_edc580ca,3604,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,4,2026-09-02T17:25:40.754845+00:00,2026-09-02T17:25:40.802872+00:00,48,180,0,0,SUCCESS,128,0,,23708,0,0,0
20260902T172535465111_edc580ca,3605,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,4,2026-09-02T17:25:40.835379+00:00,2026-09-02T17:25:41.431239+00:00,596,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",40920,0,0,0
20260902T172535465111_edc580ca,3606,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,5,2026-09-02T17:25:41.490683+00:00,2026-09-02T17:25:41.543387+00:00,53,180,0,0,SUCCESS,128,0,,33044,0,0,0
20260902T172535465111_edc580ca,3607,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,5,2026-09-02T17:25:41.581929+00:00,2026-09-02T17:25:42.086284+00:00,504,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",18140,0,0,0
20260902T172535465111_edc580ca,3608,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,6,2026-09-02T17:25:42.145588+00:00,2026-09-02T17:25:42.198484+00:00,53,180,0,0,SUCCESS,128,0,,50380,0,0,0
20260902T172535465111_edc580ca,3609,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,6,2026-09-02T17:25:42.235137+00:00,2026-09-02T17:25:42.791027+00:00,556,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",25100,0,0,0
20260902T172535465111_edc580ca,3610,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,7,2026-09-02T17:25:42.854861+00:00,2026-09-02T17:25:42.905892+00:00,51,180,0,0,SUCCESS,128,0,,8372,0,0,0
20260902T172535465111_edc580ca,3611,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,7,2026-09-02T17:25:42.946099+00:00,2026-09-02T17:25:43.459927+00:00,514,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",30924,0,0,0
20260902T172535465111_edc580ca,3612,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,8,2026-09-02T17:25:43.517597+00:00,2026-09-02T17:25:43.568327+00:00,51,180,0,0,SUCCESS,128,0,,23180,0,0,0
20260902T172535465111_edc580ca,3613,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,8,2026-09-02T17:25:43.607504+00:00,2026-09-02T17:25:44.130956+00:00,523,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",49916,0,0,0
20260902T172535465111_edc580ca,3614,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,9,2026-09-02T17:25:44.411148+00:00,2026-09-02T17:25:44.483718+00:00,73,180,0,0,SUCCESS,128,0,,43016,0,0,0
20260902T172535465111_edc580ca,3615,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,9,2026-09-02T17:25:44.531403+00:00,2026-09-02T17:25:45.045528+00:00,514,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",43908,0,0,0
20260902T172535465111_edc580ca,3616,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,10,2026-09-02T17:25:45.301468+00:00,2026-09-02T17:25:45.372135+00:00,71,180,0,0,SUCCESS,128,0,,13244,0,0,0
20260902T172535465111_edc580ca,3617,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,10,2026-09-02T17:25:45.423419+00:00,2026-09-02T17:25:45.965059+00:00,542,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",27924,0,0,0
20260902T172535465111_edc580ca,3618,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,11,2026-09-02T17:25:46.023096+00:00,2026-09-02T17:25:46.069321+00:00,46,180,0,0,SUCCESS,128,0,,49848,0,0,0
20260902T172535465111_edc580ca,3619,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,11,2026-09-02T17:25:46.110513+00:00,2026-09-02T17:25:46.721456+00:00,611,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8128,0,0,0
20260902T172535465111_edc580ca,3620,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,12,2026-09-02T17:25:46.784666+00:00,2026-09-02T17:25:46.830031+00:00,45,180,0,0,SUCCESS,128,0,,53148,0,0,0
20260902T172535465111_edc580ca,3621,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,12,2026-09-02T17:25:46.869468+00:00,2026-09-02T17:25:47.372192+00:00,503,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",27508,0,0,0
20260902T172535465111_edc580ca,3622,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,13,2026-09-02T17:25:47.511144+00:00,2026-09-02T17:25:47.571242+00:00,60,180,0,0,SUCCESS,128,0,,52324,0,0,0
20260902T172535465111_edc580ca,3623,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,13,2026-09-02T17:25:47.617451+00:00,2026-09-02T17:25:48.127730+00:00,510,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",41716,0,0,0
20260902T172535465111_edc580ca,3624,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,14,2026-09-02T17:25:48.185045+00:00,2026-09-02T17:25:48.234206+00:00,49,180,0,0,SUCCESS,128,0,,8188,0,0,0
20260902T172535465111_edc580ca,3625,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,14,2026-09-02T17:25:48.272561+00:00,2026-09-02T17:25:48.853339+00:00,581,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",33536,0,0,0
20260902T172535465111_edc580ca,3626,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,15,2026-09-02T17:25:48.915349+00:00,2026-09-02T17:25:48.963322+00:00,48,180,0,0,SUCCESS,128,0,,39940,0,0,0
20260902T172535465111_edc580ca,3627,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,15,2026-09-02T17:25:49.000653+00:00,2026-09-02T17:25:49.540550+00:00,540,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",30976,0,0,0
20260902T172535465111_edc580ca,3628,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,16,2026-09-02T17:25:49.599961+00:00,2026-09-02T17:25:49.649541+00:00,50,180,0,0,SUCCESS,128,0,,28960,0,0,0
20260902T172535465111_edc580ca,3629,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,16,2026-09-02T17:25:49.790413+00:00,2026-09-02T17:25:50.454495+00:00,664,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",27116,0,0,0
20260902T172535465111_edc580ca,3630,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,17,2026-09-02T17:25:50.515389+00:00,2026-09-02T17:25:50.565139+00:00,50,180,0,0,SUCCESS,128,0,,9872,0,0,0
20260902T172535465111_edc580ca,3631,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,17,2026-09-02T17:25:50.609562+00:00,2026-09-02T17:25:51.124934+00:00,515,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",26872,0,0,0
20260902T172535465111_edc580ca,3632,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,18,2026-09-02T17:25:51.183364+00:00,2026-09-02T17:25:51.232024+00:00,49,180,0,0,SUCCESS,128,0,,17032,0,0,0
20260902T172535465111_edc580ca,3633,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,18,2026-09-02T17:25:51.272582+00:00,2026-09-02T17:25:51.764991+00:00,492,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",20692,0,0,0
20260902T172535465111_edc580ca,3634,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,19,2026-09-02T17:25:51.822933+00:00,2026-09-02T17:25:51.874779+00:00,52,180,0,0,SUCCESS,128,0,,30804,0,0,0
20260902T172535465111_edc580ca,3635,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,19,2026-09-02T17:25:51.914091+00:00,2026-09-02T17:25:52.507657+00:00,594,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",52088,0,0,0
20260902T172535465111_edc580ca,3636,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,20,2026-09-02T17:25:52.571803+00:00,2026-09-02T17:25:52.621415+00:00,50,180,0,0,SUCCESS,128,0,,45988,0,0,0
20260902T172535465111_edc580ca,3637,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,20,2026-09-02T17:25:52.660661+00:00,2026-09-02T17:25:53.169205+00:00,509,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",21460,0,0,0
20260902T172535465111_edc580ca,3638,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,21,2026-09-02T17:25:53.282742+00:00,2026-09-02T17:25:53.330349+00:00,48,180,0,0,SUCCESS,128,0,,32676,0,0,0
20260902T172535465111_edc580ca,3639,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,21,2026-09-02T17:25:53.373218+00:00,2026-09-02T17:25:54.099498+00:00,726,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",12904,0,0,0
20260902T172535465111_edc580ca,3640,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,22,2026-09-02T17:25:54.380456+00:00,2026-09-02T17:25:54.465427+00:00,85,180,0,0,SUCCESS,128,0,,32716,0,0,0
20260902T172535465111_edc580ca,3641,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,22,2026-09-02T17:25:54.526620+00:00,2026-09-02T17:25:55.347044+00:00,820,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24428,0,0,0
20260902T172535465111_edc580ca,3642,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,23,2026-09-02T17:25:55.417617+00:00,2026-09-02T17:25:55.474220+00:00,57,180,0,0,SUCCESS,128,0,,32804,0,0,0
20260902T172535465111_edc580ca,3643,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,23,2026-09-02T17:25:55.510018+00:00,2026-09-02T17:25:56.017080+00:00,507,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",31864,0,0,0
20260902T172535465111_edc580ca,3644,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,24,2026-09-02T17:25:56.077716+00:00,2026-09-02T17:25:56.127417+00:00,50,180,0,0,SUCCESS,128,0,,42668,0,0,0
20260902T172535465111_edc580ca,3645,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,24,2026-09-02T17:25:56.165116+00:00,2026-09-02T17:25:56.699079+00:00,534,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",26756,0,0,0
20260902T172535465111_edc580ca,3646,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,25,2026-09-02T17:25:56.755192+00:00,2026-09-02T17:25:56.800434+00:00,45,180,0,0,SUCCESS,128,0,,36152,0,0,0
20260902T172535465111_edc580ca,3647,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,25,2026-09-02T17:25:56.841263+00:00,2026-09-02T17:25:57.265792+00:00,425,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",49712,0,0,0
20260902T172535465111_edc580ca,3648,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,26,2026-09-02T17:25:57.320880+00:00,2026-09-02T17:25:57.365870+00:00,45,180,0,0,SUCCESS,128,0,,26352,0,0,0
20260902T172535465111_edc580ca,3649,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,26,2026-09-02T17:25:57.397280+00:00,2026-09-02T17:25:57.782346+00:00,385,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",50996,0,0,0
20260902T172535465111_edc580ca,3650,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,27,2026-09-02T17:25:57.838664+00:00,2026-09-02T17:25:57.889274+00:00,51,180,0,0,SUCCESS,128,0,,55184,0,0,0
20260902T172535465111_edc580ca,3651,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,27,2026-09-02T17:25:57.922576+00:00,2026-09-02T17:25:58.344053+00:00,421,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48888,0,0,0
20260902T172535465111_edc580ca,3652,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,28,2026-09-02T17:25:58.398307+00:00,2026-09-02T17:25:58.445184+00:00,47,180,0,0,SUCCESS,128,0,,15628,0,0,0
20260902T172535465111_edc580ca,3653,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,28,2026-09-02T17:25:58.666857+00:00,2026-09-02T17:25:59.260897+00:00,594,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",30676,0,0,0
20260902T172535465111_edc580ca,3654,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,29,2026-09-02T17:25:59.323598+00:00,2026-09-02T17:25:59.380325+00:00,57,180,0,0,SUCCESS,128,0,,14976,0,0,0
20260902T172535465111_edc580ca,3655,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2010-B-001,29,2026-09-02T17:25:59.419778+00:00,2026-09-02T17:25:59.751026+00:00,331,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",21908,0,0,0
20260902T172535465111_edc580ca,3656,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,1,2026-09-02T17:25:59.815363+00:00,2026-09-02T17:26:00.392809+00:00,577,180,0,0,SUCCESS,111,0,,49528,0,0,0
20260902T172535465111_edc580ca,3657,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,2,2026-09-02T17:26:00.451040+00:00,2026-09-02T17:26:01.845800+00:00,1395,180,0,0,SUCCESS,1456,0,,16244,0,0,0
20260902T172535465111_edc580ca,3658,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,3,2026-09-02T17:26:01.897018+00:00,2026-09-02T17:26:02.810751+00:00,914,180,0,0,SUCCESS,512,0,,5328,0,0,0
20260902T172535465111_edc580ca,3659,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,4,2026-09-02T17:26:02.878067+00:00,2026-09-02T17:26:06.405153+00:00,3527,180,0,0,SUCCESS,3451,0,,22308,0,0,0
20260902T172535465111_edc580ca,3660,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,5,2026-09-02T17:26:06.506735+00:00,2026-09-02T17:26:09.226839+00:00,2720,180,0,0,SUCCESS,2321,0,,32000,0,0,0
20260902T172535465111_edc580ca,3661,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,6,2026-09-02T17:26:09.322648+00:00,2026-09-02T17:26:12.089943+00:00,2767,180,0,0,SUCCESS,3298,0,,27732,0,0,0
20260902T172535465111_edc580ca,3662,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,7,2026-09-02T17:26:12.181705+00:00,2026-09-02T17:26:15.002329+00:00,2821,180,0,0,SUCCESS,2695,0,,24636,0,0,0
20260902T172535465111_edc580ca,3663,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,8,2026-09-02T17:26:15.100382+00:00,2026-09-02T17:26:19.115697+00:00,4015,180,0,0,SUCCESS,2240,0,,22268,0,0,0
20260902T172535465111_edc580ca,3664,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,9,2026-09-02T17:26:19.216770+00:00,2026-09-02T17:26:21.712810+00:00,2496,180,0,0,SUCCESS,1996,0,,26872,0,0,0
20260902T172535465111_edc580ca,3665,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,10,2026-09-02T17:26:21.798676+00:00,2026-09-02T17:26:24.965275+00:00,3167,180,0,0,SUCCESS,2522,0,,9652,0,0,0
20260902T172535465111_edc580ca,3666,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,11,2026-09-02T17:26:25.059763+00:00,2026-09-02T17:26:28.879240+00:00,3819,180,0,0,SUCCESS,2930,0,,51804,0,0,0
20260902T172535465111_edc580ca,3667,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,12,2026-09-02T17:26:28.964241+00:00,2026-09-02T17:26:31.191227+00:00,2227,180,0,0,SUCCESS,1533,0,,25464,0,0,0
20260902T172535465111_edc580ca,3668,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,13,2026-09-02T17:26:31.256338+00:00,2026-09-02T17:26:33.782774+00:00,2526,180,0,0,SUCCESS,2705,0,,49768,0,0,0
20260902T172535465111_edc580ca,3669,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,14,2026-09-02T17:26:33.880922+00:00,2026-09-02T17:26:37.415978+00:00,3535,180,0,0,SUCCESS,3154,0,,41724,0,0,0
20260902T172535465111_edc580ca,3670,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,15,2026-09-02T17:26:37.513282+00:00,2026-09-02T17:26:40.327060+00:00,2814,180,0,0,SUCCESS,2845,0,,36948,0,0,0
20260902T172535465111_edc580ca,3671,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,16,2026-09-02T17:26:40.402663+00:00,2026-09-02T17:26:43.631344+00:00,3229,180,0,0,SUCCESS,3020,0,,15888,0,0,0
20260902T172535465111_edc580ca,3672,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,17,2026-09-02T17:26:43.693480+00:00,2026-09-02T17:26:46.949904+00:00,3256,180,0,0,SUCCESS,2293,0,,10580,0,0,0
20260902T172535465111_edc580ca,3673,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,18,2026-09-02T17:26:47.022304+00:00,2026-09-02T17:26:49.856604+00:00,2834,180,0,0,SUCCESS,2161,0,,30988,0,0,0
20260902T172535465111_edc580ca,3674,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,19,2026-09-02T17:26:49.935704+00:00,2026-09-02T17:26:53.508692+00:00,3573,180,0,0,SUCCESS,2929,0,,8040,0,0,0
20260902T172535465111_edc580ca,3675,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,20,2026-09-02T17:26:53.575078+00:00,2026-09-02T17:26:56.497281+00:00,2922,180,0,0,SUCCESS,2223,0,,11520,0,0,0
20260902T172535465111_edc580ca,3676,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,21,2026-09-02T17:26:56.562677+00:00,2026-09-02T17:26:59.662737+00:00,3100,180,0,0,SUCCESS,3444,0,,13036,0,0,0
20260902T172535465111_edc580ca,3677,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,22,2026-09-02T17:26:59.768410+00:00,2026-09-02T17:27:03.178939+00:00,3411,180,0,0,SUCCESS,3770,0,,20360,0,0,0
20260902T172535465111_edc580ca,3678,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,23,2026-09-02T17:27:03.236463+00:00,2026-09-02T17:27:05.384260+00:00,2148,180,0,0,SUCCESS,2070,0,,30104,0,0,0
20260902T172535465111_edc580ca,3679,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,24,2026-09-02T17:27:05.448194+00:00,2026-09-02T17:27:06.774189+00:00,1326,180,0,0,SUCCESS,898,0,,28708,0,0,0
20260902T172535465111_edc580ca,3680,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,25,2026-09-02T17:27:06.833139+00:00,2026-09-02T17:27:08.334888+00:00,1502,180,0,0,SUCCESS,1000,0,,17956,0,0,0
20260902T172535465111_edc580ca,3681,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,26,2026-09-02T17:27:08.396226+00:00,2026-09-02T17:27:09.571873+00:00,1175,180,0,0,SUCCESS,831,0,,52336,0,0,0
20260902T172535465111_edc580ca,3682,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,27,2026-09-02T17:27:09.640065+00:00,2026-09-02T17:27:10.930915+00:00,1291,180,0,0,SUCCESS,1102,0,,29884,0,0,0
20260902T172535465111_edc580ca,3683,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,28,2026-09-02T17:27:10.990862+00:00,2026-09-02T17:27:12.512375+00:00,1522,180,0,0,SUCCESS,1286,0,,41480,0,0,0
20260902T172535465111_edc580ca,3684,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2010-B-001,29,2026-09-02T17:27:12.566877+00:00,2026-09-02T17:27:13.138688+00:00,572,180,0,0,SUCCESS,112,0,,34364,0,0,0
20260902T172535465111_edc580ca,3685,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-2010-C-003,,2026-09-02T17:27:13.686496+00:00,2026-09-02T17:27:13.751246+00:00,65,180,0,0,SUCCESS,909,0,,28440,0,0,0
