paper_id,source_page,artifact_set_id,source_path,source_sha256,formal_body_path,formal_body_sha256,final_scope_status,scope_evidence_type,scope_evidence_path,scope_confidence,repair_required
CUMCM-2009-A-002,1,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_1.txt,HIGH,1
CUMCM-2009-A-002,2,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_2.txt,HIGH,1
CUMCM-2009-A-002,3,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_3.txt,HIGH,1
CUMCM-2009-A-002,4,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_4.txt,HIGH,1
CUMCM-2009-A-002,5,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_5.txt,HIGH,1
CUMCM-2009-A-002,6,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_6.txt,HIGH,1
CUMCM-2009-A-002,7,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_7.txt,HIGH,1
CUMCM-2009-A-002,8,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_8.txt,HIGH,1
CUMCM-2009-A-002,9,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_9.txt,HIGH,1
CUMCM-2009-A-002,10,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_10.txt,HIGH,1
CUMCM-2009-A-002,11,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_11.txt,HIGH,1
CUMCM-2009-A-002,12,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_12.txt,HIGH,1
CUMCM-2009-A-002,13,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_13.txt,HIGH,1
CUMCM-2009-A-002,14,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_14.txt,HIGH,1
CUMCM-2009-A-002,15,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_15.txt,HIGH,1
CUMCM-2009-A-002,16,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_16.txt,HIGH,1
CUMCM-2009-A-002,17,derived/scale/papers/CUMCM-2009-A-002,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的控制方法分析 (2).pdf,8E58AF615344BEE7088741380D59380AE7A131888D64DE7442BA34C56F861290,derived/scale/papers/CUMCM-2009-A-002/paper.md,F711F303D778F4FCC8FBC4213E499B268F53ABFF7CCB69BACDD3DD5D6C2676CE,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-002/source_page_17.txt,HIGH,1
CUMCM-2009-A-003,1,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_1.txt,HIGH,1
CUMCM-2009-A-003,2,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_2.txt,HIGH,1
CUMCM-2009-A-003,3,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_3.txt,HIGH,1
CUMCM-2009-A-003,4,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_4.txt,HIGH,1
CUMCM-2009-A-003,5,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_5.txt,HIGH,1
CUMCM-2009-A-003,6,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_6.txt,HIGH,1
CUMCM-2009-A-003,7,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_7.txt,HIGH,1
CUMCM-2009-A-003,8,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_8.txt,HIGH,1
CUMCM-2009-A-003,9,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_9.txt,HIGH,1
CUMCM-2009-A-003,10,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_10.txt,HIGH,1
CUMCM-2009-A-003,11,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_11.txt,HIGH,1
CUMCM-2009-A-003,12,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_12.txt,HIGH,1
CUMCM-2009-A-003,13,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_13.txt,HIGH,1
CUMCM-2009-A-003,14,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_14.txt,HIGH,1
CUMCM-2009-A-003,15,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_15.txt,HIGH,1
CUMCM-2009-A-003,16,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_16.txt,HIGH,1
CUMCM-2009-A-003,17,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_17.txt,HIGH,1
CUMCM-2009-A-003,18,derived/scale/papers/CUMCM-2009-A-003,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台的计算机控制方法分析与设计.pdf,F06CECC7A087E3B06DD4E6098F8E5574A8C3202BF23ABE8C29E7E33A64C389DE,derived/scale/papers/CUMCM-2009-A-003/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-003/source_page_18.txt,HIGH,1
CUMCM-2009-A-004,1,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_1.txt,HIGH,1
CUMCM-2009-A-004,2,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_2.txt,HIGH,1
CUMCM-2009-A-004,3,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_3.txt,HIGH,1
CUMCM-2009-A-004,4,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_4.txt,HIGH,1
CUMCM-2009-A-004,5,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_5.txt,HIGH,1
CUMCM-2009-A-004,6,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_6.txt,HIGH,1
CUMCM-2009-A-004,7,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_7.txt,HIGH,1
CUMCM-2009-A-004,8,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_8.txt,HIGH,1
CUMCM-2009-A-004,9,derived/scale/papers/CUMCM-2009-A-004,2009年数学建模国赛真题+优秀论文/2009年优秀论文/2009A：制动器试验台混合电模拟控制方法分析.pdf,BEA0E96DB3B07CCA8BEDA2A58037DCE7194ACE3B8E08DAC4547DBC21AC06100B,derived/scale/papers/CUMCM-2009-A-004/paper.md,208166FB79B192713C7AD5CC758781852BE08942280C5162E31033121D0F0291,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2009-A-004/source_page_9.txt,HIGH,1
